"","sta_id_s","sta_id_t","flight_duration","as_m","as_s","gs_m","gs_s","ws_m","ws_s","dist_m","dist_s","ws_m_support","ws_m_drift","start_flight","end_flight","sunrise","sunset","as_sp","gs_sp","ws_sp","dist_sp","ws_sp_support","ws_sp_drift","alt_min","alt_max","alt_mean","alt_med","alt_sumdabsdiff","alt_sumposdiff","gdl_id"
"115",16,17,1.5,71.9861315038761,17.2400366129488,62.1537279961804,18.0588698648659,11.8459676009952,3.63038239746554,93.2305919942705,27.0883047972988,-9.48125168564926,7.10160649974357,2020-10-18 19:00:00,2020-10-18 20:30:00,2020-10-19 05:17:26,2020-10-18 17:47:29,50.7337655445225,40.2403444863211,13.2814675156675,60.3605167294816,-9.6698011971991,9.10452218276045,368.253773655632,1517.98269107673,942.813575309782,942.508918253381,1946.52733461347,796.798417192367,"24TJ"
"116",17,18,1.5,73.8219559507067,17.4113319703318,72.2817339186235,17.8408985737026,6.31652610421505,1.503065860828,108.422600877935,26.7613478605539,-1.28063903591878,6.18534281062183,2020-10-18 23:30:00,2020-10-19 01:00:00,2020-10-19 05:13:56,2020-10-18 17:45:39,76.8217852569072,77.1525009988141,5.12732947415032,115.728751498221,0.500380589420741,5.10285476985399,253.683268803001,2209.68229786906,1467.19752520842,1702.71226708081,2670.89280332853,714.893774262463,"24TJ"
"117",18,19,1.5,46.1756364335546,18.0982619752733,54.2634767932926,17.9119054955217,9.60914147581083,0.45172631506939,81.3952151899389,26.8678582432826,8.33591180492105,4.77997638934816,2021-03-15 00:00:00,2021-03-15 01:30:00,2021-03-15 05:28:42,2021-03-14 18:15:01,31.8383546646938,41.0285178386276,9.2322838495473,61.5427767579413,9.19961959541764,0.775928075416607,244.517854417187,1053.17746561688,454.564712873242,260.281765729452,1621.29155300274,812.631941803051,"24TJ"
"118",19,20,10,36.2176416473335,12.935731083295,39.5960901503383,13.8119907166372,6.31568298593795,1.10979889056328,395.960901503383,138.119907166372,3.73800341339245,5.09069563619084,2021-04-05 19:00:00,2021-04-06 05:00:00,2021-04-06 05:00:39,2021-04-05 18:16:25,48.8325020968901,54.0901768117796,6.44736298648961,540.901768117796,5.38639814391821,3.54333240252036,923.90531820053,2692.88381826359,2026.4852228756,2002.65509357006,5313.09331863998,3181.8063904359,"24TJ"
"119",20,21,11,59.3736936479131,17.48661027964,70.1718251371713,19.3134156734869,14.0207678107177,3.38898828827823,771.890076508885,212.447572408356,11.3680346247859,8.20668744206378,2021-04-06 18:30:00,2021-04-07 05:30:00,2021-04-07 04:44:22,2021-04-06 18:09:18,49.7595933132932,65.7172884559043,19.7684085939985,722.890173014947,16.993510430137,10.100028792043,877.015801344194,3611.44297697831,2398.67628929353,2603.12870936697,9509.93624285994,4744.20170289906,"24TJ"
"120",21,22,10,64.6620643874874,11.6321019873456,72.4272724936407,15.8389816653809,33.4131665108294,3.0504128007925,724.272724936407,158.389816653809,15.0562547173679,29.8286588730729,2021-04-07 18:30:00,2021-04-08 04:30:00,2021-04-08 04:32:09,2021-04-07 18:03:08,51.0252831424251,65.4208843028602,29.7966486525179,654.208843028602,19.5973570324627,22.4451301681185,1813.75866156534,4306.06211831911,3312.83112620597,3511.58491214486,6399.06983328223,3397.79895593829,"24TJ"
"121",22,23,3,38.6251354080383,15.2051744227477,37.9709100354398,17.5501058643169,27.6571989790104,7.65126347631149,113.912730106319,52.6503175929507,9.41259477752285,26.0062245418039,2021-04-08 07:00:00,2021-04-08 10:00:00,2021-04-08 04:37:09,2021-04-07 18:02:16,30.617941988055,40.1519366937866,26.4418825307463,120.45581008136,17.108674121071,20.1610124147768,364.361207344323,2681.5796171604,1797.19696241706,2119.10966354692,4597.29044929945,1987.32893306757,"24TJ"
"122",23,24,10,52.9249811435455,8.89662812146856,65.639036761768,7.34087869638313,24.380915826082,5.52385061791385,656.39036761768,73.4087869638312,16.010735974959,18.3870984676389,2021-04-08 19:00:00,2021-04-09 05:00:00,2021-04-09 04:52:53,2021-04-08 18:07:55,48.6025839963969,64.7129386783869,26.2789613311303,647.129386783869,19.4407572990441,17.6816504965658,447.092598940383,2513.92877715399,1445.31389640891,1342.31348965813,4903.4786854838,2036.78705793661,"24TJ"
"123",24,25,2.5,33.48073490464,15.7190809588723,53.8756787370083,17.168186078119,31.651796181711,3.10103353773332,134.689196842521,42.9204651952975,25.8322996238663,18.2901202202547,2021-04-09 21:00:00,2021-04-09 23:30:00,2021-04-10 04:52:02,2021-04-09 18:33:43,31.7626046216448,58.427713726588,31.5180935874383,146.06928431647,29.0814468477591,12.1515296414683,637.331852051507,2058.22803230997,1297.01062294153,1289.80831690206,3295.66100386576,2033.42770780457,"24TJ"
"124",25,26,1.5,29.601397016414,14.0366309658164,28.8338889692457,18.1230659822757,18.5743249000181,1.84973596446261,43.2508334538686,27.1845989734136,5.20491692221966,17.8301538222256,2021-04-19 20:30:00,2021-04-19 22:00:00,2021-04-20 04:39:03,2021-04-19 18:45:50,31.6227523256567,18.4900958540646,16.40257684517,27.7351437810969,-10.5210458579125,12.583803924784,1462.68739450018,2515.17372970004,1891.15197974137,1793.37339738263,1995.52078757024,1052.48633519986,"24TJ"
"125",26,27,19.5,42.573028247314,2.09863917016158,47.6005496316775,3.57475969044824,25.9482924383716,2.85055021207158,928.210717817711,69.7078139637407,11.8345636791625,23.0923576750209,2021-04-26 19:30:00,2021-04-27 15:00:00,2021-04-27 04:04:02,2021-04-26 18:51:31,42.721256813446,47.796944475454,24.0383244165919,932.040417271353,10.850935866405,21.4499005028109,82.8755231503584,4171.89048327997,1463.45445887353,354.602810945133,9425.1827798131,3937.41824512287,"24TJ"
"126",27,28,1,41.8352020079796,20.7937791192909,43.0571721548058,22.0703638572009,10.4929489091714,6.71431072322537,43.0571721548058,22.0703638572009,2.48318587855447,10.1948891461863,2021-04-27 22:30:00,2021-04-27 23:30:00,2021-04-28 04:04:28,2021-04-27 19:03:04,30.6256560416691,40.6876791633845,17.1963030090481,40.6876791633845,12.4517948152072,11.8602547636624,49.6274240989487,600.480551624295,390.288824688126,520.758498341134,550.853127525347,0,"24TJ"
"127",28,29,1.5,56.481398855097,15.8400729772345,59.5873415039407,15.6010335975025,4.28249751389236,1.38620987412659,89.3810122559111,23.4015503962537,3.17888519837847,2.86957729500784,2021-04-29 20:30:00,2021-04-29 22:00:00,2021-04-30 04:02:00,2021-04-29 19:07:35,41.804646854688,45.8391741742794,4.04471640844358,68.7587612614191,4.03542524296895,0.273996228334919,236.826947311209,750.839378162485,441.592526467571,389.351890198295,1284.40022478785,514.012430851276,"24TJ"
"128",29,30,1,34.9956610920863,16.5409559523549,29.80588437062,16.8064359554201,20.3365539442187,5.97333119500007,29.80588437062,16.8064359554201,1.29621844478615,20.295202489,2021-05-01 20:00:00,2021-05-01 21:00:00,2021-05-02 03:58:57,2021-05-01 19:13:33,24.0267068301716,0,24.0267068301716,0,NA,NA,-4.65014966363702,561.079550911441,210.908116832358,76.2949492492692,1050.51430223725,565.729700575078,"24TJ"
"129",30,31,5.5,67.9971784854911,9.30835697303622,73.2329224714839,10.54180861483,5.78857427834625,1.99480782362692,402.781073593162,57.9799473815652,5.27735489597284,2.37846956631431,2021-05-03 20:00:00,2021-05-04 01:30:00,2021-05-04 03:36:47,2021-05-03 19:16:08,59.0833286152679,62.6997832122981,5.33628754635856,344.848807667639,3.73923987742665,3.80710518852365,1012.13574630292,2374.1139010069,1776.14564984415,1806.17945893708,5153.22260058101,3175.8458784127,"24TJ"
"130",1,2,3,37.0888510521196,15.4845311736,36.4402670856293,15.3862087686137,7.11851465425772,0.757299528183163,109.320801256888,46.158626305841,0.0409360856433468,7.11839694873601,2016-09-12 18:00:00,2016-09-12 21:00:00,2016-09-13 04:35:12,2016-09-12 18:13:03,32.8244901375926,31.6374005055013,7.11472658928005,94.9122015165039,-0.409368456215448,7.10293966659328,2038.85794849145,4249.69787090181,3540.30498432738,4064.52228509279,3238.56509588395,2210.83992241036,"16IQ"
"131",2,3,4,37.5805885904114,13.1425566165154,31.270404668713,12.9534963393116,11.4609330780547,0.930269870631357,125.081618674852,51.8139853572464,-4.84658652243662,10.3857395548022,2016-09-13 18:00:00,2016-09-13 22:00:00,2016-09-14 04:40:20,2016-09-13 18:14:25,31.0517184313157,25.4390884805103,10.7578677335356,101.756353922041,-3.95710476813025,10.0036513347021,2099.89492042472,3885.54874111906,3176.53802624192,3022.01776048217,2866.80317561683,972.34016777969,"16IQ"
"132",3,4,0.5,32.8501133713463,18.9489351641661,31.9280319635772,24.6708239607755,10.7574294843739,2.57197415698454,15.9640159817886,12.3354119803877,0.876840228236593,10.7216342189716,2016-09-14 03:30:00,2016-09-14 04:00:00,2016-09-14 04:41:20,2016-09-13 18:16:34,32.4331244641457,39.165394477987,10.3557875318981,19.5826972389935,7.52274942419613,7.11692184210092,2579.22290229588,2881.61713674797,2730.42001952193,2730.42001952193,302.394234452091,0,"16IQ"
"133",4,5,2.5,34.3353993407103,16.5929902928542,39.0488281739787,15.5595964184999,15.4247817316122,5.68132206024165,97.6220704349467,38.8989910462499,7.47545128296301,13.4922762936401,2016-09-14 18:30:00,2016-09-14 21:00:00,2016-09-15 04:46:51,2016-09-14 18:15:36,28.7200969923854,33.3096837820571,14.3222654121263,83.2742094551427,7.35249172806394,12.290978477084,914.86576952118,2508.76624903416,1724.13036920676,1815.29727352029,2732.24308748545,1138.34260797247,"16IQ"
"134",5,6,1,36.0996150542124,16.3773505285436,39.1368965816146,19.2253185249471,15.149421083281,11.4244918849335,39.1368965816146,19.2253185249471,5.8515041577339,13.9737202723749,2016-09-15 01:30:00,2016-09-15 02:30:00,2016-09-15 04:47:51,2016-09-14 18:19:20,22.3518626272322,19.6687938970041,16.5351381488412,19.6687938970041,4.08429934491058,16.0227741812218,518.292708012199,1412.81029129826,952.253592769007,925.657778996565,1381.67009558775,487.152512301691,"16IQ"
"135",6,7,2.5,42.3288332126614,18.5821418392903,38.8281827020784,17.1082837522019,6.20700502055096,3.34879094611553,97.0704567551959,42.7707093805048,-3.16233494313195,5.34102509192678,2016-09-15 19:00:00,2016-09-15 21:30:00,2016-09-16 04:49:34,2016-09-15 18:18:23,26.1903520870635,22.2258669565805,4.38870224726466,55.5646673914512,-3.88476799116408,2.04188272679235,315.833117769797,899.073335047181,538.377371279246,506.713735446616,2073.16796582563,1205.53609445396,"16IQ"
"136",7,8,0.5,30.8671566153371,23.2898032176725,29.9677798976649,25.062446120893,3.85736104824934,2.93425934403039,14.9838899488324,12.5312230604465,-0.664618657110066,3.79967318294251,2016-09-16 07:30:00,2016-09-16 08:00:00,2016-09-16 04:49:34,2016-09-15 18:17:54,3.19677822869229,0,3.19677822869229,0,NA,NA,233.268547516824,457.704613254281,345.486580385552,345.486580385552,224.436065737456,0,"16IQ"
"137",8,9,13.5,37.8752138396528,6.73726010405152,65.5679710646881,5.20943928594833,33.6257734281293,2.7703385770258,885.16760937329,70.3274303603024,30.4670068320288,14.2286377892264,2016-09-17 18:00:00,2016-09-18 07:30:00,2016-09-18 05:00:23,2016-09-17 18:14:04,36.0985230289972,63.9221148499059,35.8925990379149,862.948550473729,31.8450983455849,16.5580305911227,70.4824877175306,1476.0783266959,743.451226285804,759.061219345626,8829.43524276245,4327.27660887546,"16IQ"
"138",9,10,2,33.9326717801938,15.74666577949,35.3150983585965,16.2885154818285,7.0340179607686,3.50319063034341,70.630196717193,32.577030963657,2.0558822338952,6.72686828418465,2016-09-18 19:00:00,2016-09-18 21:00:00,2016-09-19 05:00:29,2016-09-18 18:09:58,26.0385008303761,29.9109428440818,4.83523921764437,59.8218856881636,4.01258689623305,2.69790375885149,-93.8483606650921,1189.02466626748,353.482687850488,317.521224396192,2478.82359764653,1195.95057071396,"16IQ"
"139",10,11,2.5,32.8237653610856,15.8052315235574,34.2442764362443,17.7830135281116,6.66508966262778,3.95583706548523,85.6106910906109,44.457533820279,2.03967393840636,6.34532508512003,2016-09-19 20:30:00,2016-09-19 23:00:00,2016-09-20 05:03:32,2016-09-19 18:07:10,22.5877144381472,28.5769676462899,6.69622275760386,71.4424191157246,6.14616707911754,2.6578241956577,813.647829798854,1497.18297100887,1171.82461250941,1186.90803074948,1110.84988496461,213.657371877293,"16IQ"
"140",11,12,1,34.6442791926633,14.7516126051491,34.7187863296241,15.039239098373,6.53593833916544,1.87871855393857,34.7187863296241,15.039239098373,0.689634322778758,6.49945339811112,2016-09-22 01:30:00,2016-09-22 02:30:00,2016-09-22 05:05:12,2016-09-21 18:05:56,27.6286115853867,27.7385934101465,6.0753306111632,27.7385934101465,0.775075859766959,6.02568663693551,489.270373383894,668.021207803225,602.091536397921,648.983028006643,178.750834419331,0,"16IQ"
"141",12,13,1.5,31.4795233285577,14.6241068268709,30.8221259434622,16.0882854299237,6.56925362658641,2.02334941856656,46.2331889151933,24.1324281448855,0.0356586676709256,6.56915684618952,2016-09-23 19:30:00,2016-09-23 21:00:00,2016-09-24 05:06:54,2016-09-23 18:02:53,32.851941370637,36.9824866825345,6.2137408632367,55.4737300238017,4.4218882268129,4.36548737542912,368.634007351978,1133.91444925273,650.326486907907,549.37874551346,1381.41821918522,765.280441900753,"16IQ"
"142",13,14,1,35.6803445871967,17.0956155211861,32.9950984670532,17.1439201420732,5.66865879285273,2.27421012447318,32.9950984670532,17.1439201420732,-2.30756660194276,5.17772429619277,2016-09-24 03:00:00,2016-09-24 04:00:00,2016-09-24 05:07:54,2016-09-23 18:02:44,22.8671402866264,22.787275665401,3.57265275324175,22.787275665401,0.200060665255659,3.56704687738518,603.099920451757,1475.36795613107,1114.61417413586,1265.37464582474,872.268035679316,872.268035679316,"16IQ"
"143",14,15,10.5,60.5856279407388,12.4356208271889,63.8179819743325,13.5727369525869,7.81988110149278,2.66132781362859,670.088810730491,142.513738002162,3.62959652132527,6.92651207563139,2016-10-02 18:30:00,2016-10-03 05:00:00,2016-10-03 05:19:21,2016-10-02 17:50:53,41.7971020597452,48.8164260776386,10.8228383443207,512.572473815206,7.71440685795218,7.59089959473049,411.415385401652,3525.17621396335,2719.36517566039,3125.86062547433,6377.27134998921,2614.31113218935,"16IQ"
"144",15,16,11.5,37.8374119400483,11.1730252091819,34.152537964681,14.3110663459304,9.60779912028522,10.6555007866226,392.754186593831,164.5772629782,-2.53222892446612,9.2680969249275,2016-10-03 17:30:00,2016-10-04 05:00:00,2016-10-04 05:16:30,2016-10-03 17:54:58,25.2873823279373,29.602383422475,7.56681225767927,340.427409358463,4.96760755439072,5.7078474864458,226.61580591267,1599.66615178485,789.731042233192,660.553655000739,5579.95952708256,2726.7819523588,"16IQ"
"145",16,17,11.5,42.6069625608467,16.2221270648009,53.6066559954867,18.2797009043738,17.4720609347649,5.53652632611684,616.476543948096,210.216560400299,12.7185066513008,11.9796703572741,2016-10-04 18:00:00,2016-10-05 05:30:00,2016-10-05 05:18:24,2016-10-04 17:51:15,36.5775952485837,29.2269061533698,15.2850423172604,336.109420763752,-4.2781796834499,14.674116574314,197.522655539981,2235.89447488562,1045.32443514577,907.446813498701,8188.28442805193,4301.79522378878,"16IQ"
"146",17,18,10,38.9196563215436,18.3794349536052,51.711767742257,17.8697620506507,19.0115913440134,5.91246722515671,517.117677422571,178.697620506507,14.704659564665,12.0504602617108,2016-10-05 18:00:00,2016-10-06 04:00:00,2016-10-06 05:26:57,2016-10-05 17:52:48,30.7127383414807,45.1126874984041,19.9899588116461,451.126874984041,16.5306127044689,11.2399865171697,395.293397966717,3467.00791914997,1823.45291273521,1520.86234271626,8445.943616557,4089.23643418948,"16IQ"
"147",18,19,8,29.6189165654043,15.6713030530112,35.896844896571,22.7249718122292,17.8741721435659,7.4241545685721,287.174759172568,181.799774497833,10.1790183363403,14.6926381404523,2016-10-06 19:00:00,2016-10-07 03:00:00,2016-10-07 05:30:13,2016-10-06 18:01:43,27.9450554946904,50.1779001100577,25.8137147263973,401.423200880461,23.9472297122664,9.63732624143057,286.582052245489,1636.49864960541,692.500612006198,503.891835045891,4113.54279057032,2044.47597630488,"16IQ"
"148",19,20,1,32.5262246637445,14.5455427139581,35.1445197779218,18.5333164931689,18.7599587232159,2.97706645936859,35.1445197779218,18.5333164931689,7.52774592147819,17.1833958412891,2016-10-07 21:00:00,2016-10-07 22:00:00,2016-10-08 05:31:20,2016-10-07 18:05:55,26.3979697833303,38.3464438850716,15.7891017842574,38.3464438850716,13.3375168786013,8.45022950378653,246.696837200655,813.624835700284,436.657826231953,249.65180579492,1130.90102840499,566.927998499629,"16IQ"
"149",20,21,2,35.5260661751632,17.7728282801225,33.8605464124895,18.4592835680527,17.4150972357633,3.9381675490096,67.7210928249791,36.9185671361053,2.77196999296112,17.1930740151147,2016-10-08 23:30:00,2016-10-09 01:30:00,2016-10-09 05:30:26,2016-10-08 18:06:15,33.0405398491877,19.1854576499651,18.9274014204482,38.3709152999302,-9.52150765496684,16.3580994161055,267.347482066681,490.270365487575,363.124233819088,296.90885045967,792.166856822808,388.190897223187,"16IQ"
"150",1,2,6.5,32.4351287017162,7.68999371334484,39.912346265218,10.0295621496133,9.26917721908857,2.53375931394539,259.430250723917,65.1921539724863,7.85315216313072,4.92398694368555,2018-09-10 18:00:00,2018-09-11 00:30:00,2018-09-11 04:35:31,2018-09-10 18:18:06,34.4325420258772,45.3206926115619,10.9503184235971,294.584501975152,10.903128847527,1.0155072192721,1862.10614482168,4764.15789603648,3891.77980148885,4298.23855673247,6268.28560284776,3018.59316323842,"20TJ"
"151",2,3,5,39.3338880042822,12.0532099862402,35.8143751206197,12.4185872029934,6.60614188662035,2.56157264275306,179.071875603099,62.0929360149669,-3.08317775869338,5.84252732423721,2018-09-12 19:00:00,2018-09-13 00:00:00,2018-09-13 04:43:27,2018-09-12 18:16:02,28.3555062379891,22.9606008269359,6.00072809840843,114.803004134679,-5.24456672068421,2.91603457169494,144.918433643781,3853.96118133826,1937.27284944598,1687.62634305415,4593.96864728455,662.300243501929,"20TJ"
"152",3,4,9.5,59.9957331343302,13.214047557649,83.2621143723149,14.0250100717071,24.7298762000909,1.59093949311662,790.990086536992,133.237595681217,23.6881954177597,7.10184305105737,2018-09-13 18:30:00,2018-09-14 04:00:00,2018-09-14 04:38:28,2018-09-13 18:18:36,55.5479500451055,80.5548308306022,25.5914966610205,765.270892890721,25.1904862528907,4.512660378751,21.7506618489566,4054.84603686143,2435.04929373048,3040.36768652522,9771.60184130817,4946.47690546029,"20TJ"
"153",4,5,4.5,37.6006799680139,17.1736918896343,41.3770437293674,19.7511820095473,9.78352297238748,5.61774379682358,186.196696782153,88.8803190429628,4.76068249405399,8.54711787341449,2018-09-14 18:30:00,2018-09-14 23:00:00,2018-09-15 04:40:13,2018-09-14 17:59:05,26.3747597380435,30.8245303402938,8.02352905858895,138.710386531322,5.17284017783281,6.13341202338632,150.674436946543,798.136832417868,462.385148224639,455.542434780484,755.61980827319,701.541101872258,"20TJ"
"154",5,6,10.5,42.9023949361128,10.3063873930672,43.0058044458861,10.8005637924048,13.5914533423653,2.88757022357444,451.560946681804,113.405919820251,2.25099066551487,13.4037548836682,2018-10-06 18:00:00,2018-10-07 04:30:00,2018-10-07 05:00:41,2018-10-06 17:25:55,40.3893154994495,45.753481966098,10.392651962859,480.411560644029,6.23003426003212,8.31828635837595,171.348825606855,2520.27743401347,1439.12847185431,1405.25118480708,6230.09169528362,2759.439099643,"20TJ"
"155",6,7,11.5,49.866740753277,15.2244062543224,63.2137777467963,13.9502026526995,14.0372866061817,2.29882963471936,726.958444088157,160.427330506045,13.4965456879168,3.8585839057955,2018-10-07 17:30:00,2018-10-08 05:00:00,2018-10-08 05:09:02,2018-10-07 17:29:32,35.179412582974,49.570664589462,14.7787683898832,570.062642778813,14.5052696508063,2.83004372390379,120.443125454643,2839.84664617212,2067.87883789259,2237.94344331557,5747.27583503186,3190.76111432115,"20TJ"
"156",7,8,11,33.9627276012349,14.4203412944359,47.585978735648,13.8844272273924,16.9454705697186,3.92452606459352,523.445766092128,152.728699501316,14.6903301780331,8.44648874323357,2018-10-08 17:30:00,2018-10-09 04:30:00,2018-10-09 05:18:15,2018-10-08 17:38:40,29.5062176606257,46.3638219118918,16.8625860968325,510.00204103081,16.8594158877303,0.32696452045764,773.413617707415,2897.83226387657,1326.76173324443,1220.69172784496,6441.56372350393,3335.38656893436,"20TJ"
"157",8,9,11,40.4980761900542,14.6249789239312,50.4305627322867,15.057720460691,15.4906255928722,5.1132437256859,554.736190055154,165.634925067601,11.333474204189,10.559916842548,2018-10-09 18:00:00,2018-10-10 05:00:00,2018-10-10 05:25:05,2018-10-09 17:48:58,33.0802213996958,46.7768708882282,15.9548140357265,514.54557977051,14.4123652090526,6.84396230231471,461.592567180751,2527.0317765618,1163.47404054842,958.528795324248,9220.7890743031,4547.81608322029,"20TJ"
"158",9,10,3.5,38.8501194201857,15.4494018676328,45.8114217414295,15.3868766187293,11.119152825184,4.66125603350625,160.339976095003,53.8540681655526,7.78179453349545,7.94224359915119,2018-10-10 19:30:00,2018-10-10 23:00:00,2018-10-11 05:28:01,2018-10-10 17:57:40,25.1412053899602,32.803654461175,10.2484714618017,114.812790614112,8.36843811870372,5.91611449828272,286.715278352433,2068.54258907737,1103.6546636337,1018.36368101768,3418.79717093721,1636.96986021227,"20TJ"
"159",10,11,1,35.0079464491113,16.1756385746692,36.0453292764964,19.093593720547,14.6499453278995,3.89249971473021,36.0453292764964,19.093593720547,3.99955211902666,14.0934197751161,2018-10-11 02:30:00,2018-10-11 03:30:00,2018-10-11 05:27:07,2018-10-10 18:00:57,26.1805709955367,38.2965313760511,15.1733047266441,38.2965313760511,13.2052585151959,7.47330742539389,293.601007506693,940.775269335355,517.355756386315,317.690992316898,1270.25853884712,647.174261828661,"20TJ"
"160",11,12,5,30.8502078522799,13.4889740772749,32.5896777914683,14.8554471705832,15.1985432709649,8.34399220089739,162.948388957341,74.2772358529162,5.23704919340446,14.2677620286173,2018-10-11 21:00:00,2018-10-12 02:00:00,2018-10-12 05:25:35,2018-10-11 17:59:07,25.5803902334048,39.0984259905365,18.8838011747224,195.492129952683,15.7414073081686,10.4310135061165,280.052430721268,1706.7967064857,804.968036838697,838.202899804195,5043.5969878119,2563.53182454614,"20TJ"
"161",1,2,0.5,26.9793352529839,20.7008391086314,25.2816146642746,22.1276489782505,3.8728252755871,0.386979196060824,12.6408073321373,11.0638244891252,-1.45808952521123,3.58786155692992,2019-08-25 02:30:00,2019-08-25 03:00:00,2019-08-25 04:03:47,2019-08-24 18:52:28,3.76797011679661,0,3.76797011679661,0,NA,NA,NA,NA,NA,NA,NA,NA,"24IS"
"162",2,3,8,24.0617544341397,10.9083957395232,23.3008487705269,11.4079993447774,5.37738407224336,1.70833354403983,186.406790164215,91.2639947582189,-0.152831633551265,5.37521180533406,2019-09-15 17:30:00,2019-09-16 01:30:00,2019-09-16 04:41:10,2019-09-15 18:08:26,35.5598853686692,36.823062746894,3.370115092112,294.584501975152,1.3957309725894,3.0675088893491,1945.30980626355,4057.06324563648,2918.52128615807,2972.5830945025,6961.10291818441,3902.87393709501,"24IS"
"163",3,4,17,60.8821618693303,11.8106267712264,64.783362151877,10.5006440964524,13.2999452258237,1.24337558840269,1101.31715658191,178.510949639691,5.14896802719039,12.2628166122176,2019-09-16 18:00:00,2019-09-17 11:00:00,2019-09-17 04:42:57,2019-09-16 18:08:56,41.3582109575777,47.7638851631203,13.1758088062356,811.986047773045,7.79343061625102,10.6237647248118,112.013417707479,3930.84007759029,2371.39433149475,2571.90450836449,18479.0584407502,7842.35387752443,"24IS"
"164",4,5,4,38.6421458610465,15.1283477896592,35.9732355742192,15.558597415664,8.8245490950188,2.07363615670275,143.892942296877,62.234389662656,-1.68554607893864,8.66207833872285,2019-09-17 18:00:00,2019-09-17 22:00:00,2019-09-18 04:47:14,2019-09-17 17:56:38,33.4230016707445,26.7410665469375,6.85708731636375,106.96426618775,-6.63759527929651,1.72103903863258,-71.3018970167037,1317.03018331968,753.53150829858,985.128841734611,2299.30299329593,1597.5092662684,"24IS"
"165",5,6,11.5,36.2605685026822,13.3882630744659,61.8578443454876,11.2475495077737,28.5719084100919,5.19418521567641,711.365209973107,129.346819339398,26.8997252033267,9.63113358749588,2019-09-28 17:30:00,2019-09-29 05:00:00,2019-09-29 04:57:40,2019-09-28 17:42:44,35.216346360277,69.9425990036751,34.9259740274455,804.339888542264,34.8256987557163,2.6446867379522,360.546376267226,4474.7614732475,2898.82277723646,3167.93347973409,7725.54135683911,3591.45694979387,"24IS"
"166",6,7,11.5,42.1320923668886,16.3764168229654,65.4059313232381,20.2255492357057,29.4096237005289,6.5787717424441,752.168210217238,232.593816210616,25.7449786519459,14.2169631221847,2019-09-29 18:00:00,2019-09-30 05:30:00,2019-09-30 05:16:09,2019-09-29 17:41:45,35.8581949238807,69.8322101038047,37.3217740973779,803.070416193754,35.6829766604157,10.9380070592381,442.428352432759,3101.96704353469,1771.68787939841,1634.19695380968,6755.66401753423,3404.00588250959,"24IS"
"167",7,8,9.5,46.1398100980171,18.251800005044,47.0093487317739,23.4025369164032,23.5802458603536,4.01473236571722,446.588812951852,222.32410070583,6.77551172612396,22.5858459147289,2019-09-30 18:00:00,2019-10-01 03:30:00,2019-10-01 05:16:13,2019-09-30 17:58:41,34.6805242040395,40.7911785300231,23.4834930629846,387.516196035219,12.4126829590761,19.9348877146752,460.319306781952,3901.7128430031,2278.87096380191,2233.95434785865,10032.7554301812,5074.14849159211,"24IS"
"168",8,9,8.5,48.6038649780317,16.3506268410215,54.6296986624403,16.9859603370442,11.7958703147928,4.07146542195812,464.352438630743,144.380662864875,6.9670056788458,9.51858121540917,2019-10-02 18:30:00,2019-10-03 03:00:00,2019-10-03 05:16:14,2019-10-02 17:57:10,28.4882919680947,35.8084170850472,14.8515772633616,304.371545222902,9.65177126435357,11.2877215889744,320.399382005351,3688.19710398505,2378.62468938472,3051.32598381923,8186.70759689128,3977.75714829353,"24IS"
"169",9,10,1.5,33.4069128265419,15.1800665399542,34.8605254859659,17.6080849855438,9.40850937832823,4.9004958469627,52.2907882289488,26.4121274783157,2.69293790988863,9.01488403339582,2019-10-03 20:30:00,2019-10-03 22:00:00,2019-10-04 05:15:19,2019-10-03 17:56:47,22.3049739598197,25.6282504572802,5.01336217210174,38.4423756859203,3.59816130892224,3.49099347802824,294.606763857174,930.093800664291,614.476948752246,616.60361524376,1252.68510607464,617.198069267524,"24IS"
"170",10,11,8,35.4636563176277,12.4580583919341,30.3657048620199,12.5461912285734,6.33894808598373,2.46709739359121,242.925638896159,100.369529828587,-4.86424777809472,4.06464714213883,2019-10-05 19:00:00,2019-10-06 03:00:00,2019-10-06 05:13:12,2019-10-05 17:54:19,27.4717911438108,21.8033155109533,5.75525834344614,174.426524087627,-5.64574095750482,1.11741113318194,240.949881644607,1549.1064882734,682.724667269104,483.135115813212,5293.53265806003,2619.12166604405,"24IS"
"171",11,12,2.5,32.0920998695897,13.019175245009,33.0465015976909,16.7705055022736,17.504189918568,2.89176695048265,82.6162539942273,41.926263755684,5.57646105779502,16.5921591957223,2019-10-11 21:30:00,2019-10-12 00:00:00,2019-10-12 05:12:53,2019-10-11 17:48:38,23.9555035429854,10.7612706751959,14.6955492447342,26.9031766879898,-11.2487662078222,9.45644893213958,245.433329923019,1841.49940103428,840.713946287525,593.966512653113,3140.15732375218,1619.72432183937,"24IS"
"172",12,13,0.5,32.3084814288064,22.9031727103169,29.6026762780154,28.9886952500431,9.60641767122699,2.39617414627702,14.8013381390077,14.4943476250216,-1.27076802505801,9.52199606703093,2019-10-12 21:00:00,2019-10-12 21:30:00,2019-10-13 05:13:01,2019-10-12 17:47:00,10.5538097735296,0,10.5538097735296,0,NA,NA,301.31485659384,742.48306117988,521.89895888686,521.89895888686,441.16820458604,441.16820458604,"24IS"
