"","series","timestamp","value","label"
"133","Rise_true","2020-09-11T00:00:00.000Z",280,""
"134","Rise_false","2020-09-11T00:00:00.000Z",1075,""
"135","Rise_true","2020-09-12T00:00:00.000Z",275,""
"136","Rise_false","2020-09-12T00:00:00.000Z",1080,""
"137","Rise_true","2020-09-13T00:00:00.000Z",285,""
"138","Rise_false","2020-09-13T00:00:00.000Z",1075,""
"139","Rise_true","2020-09-14T00:00:00.000Z",285,""
"140","Rise_false","2020-09-14T00:00:00.000Z",1070,""
"141","Rise_true","2020-09-15T00:00:00.000Z",305,"label_1"
"142","Rise_false","2020-09-15T00:00:00.000Z",1070,""
"143","Rise_true","2020-09-16T00:00:00.000Z",285,""
"144","Rise_false","2020-09-16T00:00:00.000Z",1075,""
"145","Rise_true","2020-09-17T00:00:00.000Z",290,""
"146","Rise_false","2020-09-17T00:00:00.000Z",1075,""
"147","Rise_true","2020-09-18T00:00:00.000Z",290,""
"148","Rise_false","2020-09-18T00:00:00.000Z",1075,""
"149","Rise_true","2020-09-19T00:00:00.000Z",300,""
"150","Rise_false","2020-09-19T00:00:00.000Z",1075,""
"151","Rise_true","2020-09-20T00:00:00.000Z",300,""
"152","Rise_false","2020-09-20T00:00:00.000Z",1065,""
"153","Rise_true","2020-09-21T00:00:00.000Z",305,""
"154","Rise_false","2020-09-21T00:00:00.000Z",1060,""
"155","Rise_true","2020-09-22T00:00:00.000Z",305,""
"156","Rise_false","2020-09-22T00:00:00.000Z",1065,""
"157","Rise_true","2020-09-23T00:00:00.000Z",300,""
"158","Rise_false","2020-09-23T00:00:00.000Z",1060,""
"159","Rise_true","2020-09-24T00:00:00.000Z",295,""
"160","Rise_false","2020-09-24T00:00:00.000Z",1050,""
"161","Rise_true","2020-09-25T00:00:00.000Z",300,""
"162","Rise_false","2020-09-25T00:00:00.000Z",1055,""
"163","Rise_true","2020-09-26T00:00:00.000Z",305,""
"164","Rise_false","2020-09-26T00:00:00.000Z",1050,""
"165","Rise_true","2020-09-27T00:00:00.000Z",295,""
"166","Rise_false","2020-09-27T00:00:00.000Z",1060,""
"167","Rise_true","2020-09-28T00:00:00.000Z",295,""
"168","Rise_false","2020-09-28T00:00:00.000Z",1040,""
"169","Rise_true","2020-09-29T00:00:00.000Z",295,""
"170","Rise_false","2020-09-29T00:00:00.000Z",1050,""
"171","Rise_true","2020-09-30T00:00:00.000Z",300,""
"172","Rise_false","2020-09-30T00:00:00.000Z",1045,""
"173","Rise_true","2020-10-01T00:00:00.000Z",305,""
"174","Rise_false","2020-10-01T00:00:00.000Z",1050,""
"175","Rise_true","2020-10-02T00:00:00.000Z",295,""
"176","Rise_false","2020-10-02T00:00:00.000Z",1045,""
"177","Rise_true","2020-10-03T00:00:00.000Z",300,""
"178","Rise_false","2020-10-03T00:00:00.000Z",1035,""
"179","Rise_true","2020-10-04T00:00:00.000Z",300,""
"180","Rise_false","2020-10-04T00:00:00.000Z",1040,""
"181","Rise_true","2020-10-05T00:00:00.000Z",305,""
"182","Rise_false","2020-10-05T00:00:00.000Z",1035,""
"183","Rise_true","2020-10-06T00:00:00.000Z",305,""
"184","Rise_false","2020-10-06T00:00:00.000Z",1035,""
"185","Rise_true","2020-10-07T00:00:00.000Z",305,""
"186","Rise_false","2020-10-07T00:00:00.000Z",1035,""
"187","Rise_true","2020-10-08T00:00:00.000Z",310,""
"188","Rise_false","2020-10-08T00:00:00.000Z",1040,""
"189","Rise_true","2020-10-09T00:00:00.000Z",305,""
"190","Rise_false","2020-10-09T00:00:00.000Z",1035,""
"191","Rise_true","2020-10-10T00:00:00.000Z",305,""
"192","Rise_false","2020-10-10T00:00:00.000Z",1035,""
"193","Rise_true","2020-10-11T00:00:00.000Z",300,""
"194","Rise_false","2020-10-11T00:00:00.000Z",1020,"label_1"
"195","Rise_true","2020-10-12T00:00:00.000Z",315,""
"196","Rise_false","2020-10-12T00:00:00.000Z",1025,""
"197","Rise_true","2020-10-13T00:00:00.000Z",300,""
"198","Rise_false","2020-10-13T00:00:00.000Z",1030,""
"199","Rise_true","2020-10-14T00:00:00.000Z",305,""
